gene,baseMean,log2FC_pseudobulk,lfcSE,stat,pvalue,padj_pseudobulk
XPNPEP3,223.54004902357312,0.03741559853739414,0.1490874094558127,0.25096417379553143,0.8018418080755384,0.8675146138121613
XPO1,822.7689780820583,-0.27403770591524385,0.2316254990118434,-1.183106812869648,0.23676681812104983,0.37071831366849617
XPO4,170.27375185781065,-0.24990530063366792,0.14419667157829016,-1.7330864707094458,0.08308030067717262,0.16941420698336876
XPO5,177.693991158025,-0.01557762186646469,0.21710187263459088,-0.07175259097227477,0.9427988024396246,0.9634125370101527
XPO6,325.0979582571978,0.2367689883632444,0.1654059238521235,1.4314420115625426,0.1523035751974852,0.2676658317166968
XPO7,242.7490332797872,-0.07538059098090173,0.14397598484780927,-0.5235636419544778,0.6005820752062692,0.7143177864249629
XPOT,428.39198112935605,0.4148458704339976,0.17850124459928424,2.3240502964855017,0.020122798504045324,0.056039501440209666
XPR1,149.5652651587816,0.032531886825933165,0.19925001598356873,0.16327168991853896,0.870304522951714,0.915523497180429
XRCC1,204.13887831131643,0.22941143812667064,0.13793687615675854,1.6631624879336524,0.09627991427421517,0.1894031100476364
XRCC2,30.367738366928805,1.3083082228924765,0.32346530760961173,4.044663189882068,5.2398399417320645e-05,0.00042330930845460254
XRCC3,59.814005765311315,0.6768450932367476,0.31346584366949265,2.15923076439036,0.030832268445661348,0.07832999455293367
XRCC4,165.87306252089942,-0.2546048479129452,0.13369154854853538,-1.9044199179166024,0.05685551718809634,0.12600475691406285
XRCC5,2454.1837392392304,-0.023779898043266873,0.16142398921150172,-0.14731328447167702,0.8828847473826997,0.924115166565123
XRCC6,2408.2118712554943,0.3408632109864653,0.14674537596620724,2.322820795831821,0.020188781425924385,0.05618662817690487
XRN1,592.3648274080838,-1.237058951806999,0.27688124001727055,-4.4678323158688436,7.901620429979112e-06,8.831952505722336e-05
XRN2,1260.4898799403074,0.019135771435912708,0.11774346199073814,0.1625208832182797,0.8708956844561518,0.9159198335787003
XRRA1,171.12450470313118,-0.607795916819122,0.34446865730907833,-1.7644447583913863,0.07765712818705295,0.16063880089826177
XTBD1,379.24967336894264,0.454313103738135,0.18839187496825424,2.411532364730119,0.015885641875586554,0.04665070353818997
XXYLT1,245.60157230101015,0.5732752523554903,0.15845526163917645,3.6178997555847263,0.00029700338071343794,0.001809983512707285
XXYLT1-AS2,2.222991328376773,0.5545947979740096,0.806744818666892,0.6874476106217224,0.49180070389024233,0.6243232518183511
XYLB,24.753909368211318,1.1719473895635857,0.29081559004770346,4.029864387158017,5.580904080256422e-05,0.0004459712351450699
XYLT1,119.81323337120313,-0.8834515600708598,0.22546745077173933,-3.9183108561654696,8.917166128231962e-05,0.0006629678680787843
XYLT2,119.40718848662159,-0.7653411572147539,0.23646764771467424,-3.2365575782198635,0.001209808171444356,0.005773347306088347
YAE1,186.07457095454822,0.19839788410815196,0.16774671051994985,1.1827229487433484,0.23691896608500118,0.37087498098758703
YAF2,511.0380823348476,0.01511329504602604,0.1522647169576794,0.09925671125915957,0.9209344480412822,0.9490534564873397
YAP1,929.2268021639273,-0.2240239279038807,0.13658578950525693,-1.6401700990662609,0.10096980451051796,0.19610536816520727
YAP1-DT,25.408334143281262,-0.28598976747248805,0.3712226730758997,-0.7703995154789884,0.44106294074865526,0.5783366736888444
YARS1,570.4133978661697,1.0994738735841234,0.1988449305914589,5.5293030117175626,3.215055954431769e-08,8.069752665882794e-07
YARS2,267.44433573122416,-0.1554472464955706,0.172711784438999,-0.9000384484503652,0.3680997899164872,0.5104928913528222
YBEY,477.2529644253191,0.05025205755776544,0.1933414780442095,0.2599134860563898,0.7949305083254532,0.8623960413343329
YBX1,18231.910951649836,0.8689071330290452,0.16735821641972115,5.191900054968888,2.0815874285668856e-07,4.060882232019666e-06
YBX2,12.505856740096489,-1.9952565885479416,0.485822680934003,-4.106964674255274,4.0089251288309356e-05,0.0003397952159907381
YBX3,11740.906342475075,0.07894416254892851,0.22257736550847648,0.354681898442733,0.722827913372728,0.8095430070072079
YDJC,505.2858981482898,0.8726669428583966,0.24316520386826165,3.5887821488274154,0.00033222630933789474,0.0019800094775271854
YEATS2,148.1266527470543,-0.41562237247405115,0.20445610484586155,-2.0328195765413155,0.042070754562770506,0.09989232074930837
YEATS2-AS1,1.7543807724888116,0.11329166248392775,0.7295281306138535,0.15529443996710549,0.8765891987051753,0.9199943665935322
YEATS4,518.3801056597146,0.5980629488769592,0.23981375161519342,2.4938642794622328,0.01263608498334852,0.03885787147197299
YES1,823.7728440487386,-0.08581055925269637,0.21810979492687832,-0.3934282698375124,0.6940031933133125,0.7880970809556208
YIF1A,1381.9282063939384,0.9001378812972548,0.15944075535934382,5.645594686681867,1.6461124202306746e-08,4.5020436998882474e-07
YIF1B,446.9457257700653,1.0684546857927841,0.2107483187744298,5.0698135672265225,3.982055718970042e-07,6.986165164372561e-06
YIPF1,249.3349221253806,0.49177367684467105,0.17121410074317436,2.8722732222992806,0.004075304567724681,0.01567029803179103
YIPF2,571.2756074283517,0.7783627576374097,0.126241222481281,6.165678233612044,7.018166790090657e-10,2.871801583071579e-08
YIPF3,1031.047231059969,0.3630514065307489,0.12050288995715834,3.012802486810253,0.0025884732689078443,0.010828395813527528
YIPF4,746.3720574114748,0.0673884242382848,0.10029536036211562,0.6718997169458231,0.501647540604842,0.63300773284438
YIPF5,674.9074416801703,-0.29041290917093443,0.1040556362751175,-2.7909387666718826,0.005255541391307836,0.01917307670680365
YIPF6,481.38335931642104,0.072935565170459,0.08802819510763353,0.8285477747360318,0.4073603505422063,0.54676411077517
YIPF7,0.27019133116773936,-1.6767456320766112,1.7949100368943354,-0.9341669485440175,0.35021778189428,
YJEFN3,43.531723307092406,0.20270940797787967,0.21298098993685488,0.9517723062418831,0.34121246987561393,0.48351934629391735
YJU2,358.6256200549248,0.28174972905203105,0.1655185534094561,1.7022244530801627,0.08871330047899756,0.17816059592246972
YJU2B,341.01122549077985,-0.07556634660316419,0.13966395676582707,-0.5410583256628294,0.5884673816038379,0.7045812210875081
YKT6,549.5466215273639,0.7773691070343682,0.1907915830209956,4.074441307763681,4.612494358391563e-05,0.00038113299611312873
YLPM1,381.2969263060955,-0.3993718684759835,0.14438798350127474,-2.765963335670919,0.0056754915460044625,0.020401968936831927
YME1L1,2386.15372764439,-0.4252511384835279,0.23937076063061802,-1.7765375243125408,0.07564436272327217,0.15737446067683777
YOD1,263.8638275608345,-0.23536167605921415,0.329361703380057,-0.7145994013384903,0.47485661477743724,0.6088197654049256
YPEL1,43.27314001208221,-0.9422773941142967,0.42266805848373423,-2.229355578688847,0.02579025536864031,0.06791762479030417
YPEL2,332.9104813489035,-1.0578336276760893,0.27051174444975307,-3.9104905771386185,9.210885372155925e-05,0.0006812483086885407
YPEL3,1111.8265895952516,-0.5582221274609088,0.17854176881346565,-3.126563219187776,0.0017686247402438362,0.007925321088865588
YPEL3-DT,30.90026114045924,0.4762900330534578,0.2301845751888687,2.0691657234749856,0.03853053799569894,0.09306722987173995
YPEL4,21.169898247041882,-0.5959412408746276,0.42605329560819877,-1.3987481073791739,0.16188853250163404,0.27922534928248377
YPEL5,2071.852921482766,-0.18933307111895933,0.20349684509300928,-0.9303980660359804,0.3521650195350212,0.49410436266868457
YRDC,611.8978490416793,-0.1284245684978326,0.27741577919099725,-0.46293173687648786,0.6434132980307532,0.7485869625762235
YTHDC1,1398.672818084595,-0.41451368821092544,0.21257147537851367,-1.9499967597855028,0.051176505243758455,0.11615451620515149
YTHDC2,386.40663283631443,-0.18848021839473758,0.20391949715534158,-0.9242873831292223,0.3553367099531821,0.4973782519397097
YTHDF1,462.2157440620083,-0.17402223710928286,0.11949581934174353,-1.4563039783977747,0.14530860623750497,0.25836941889895165
YTHDF2,1483.8872056035868,-0.027253979422552182,0.16752030208703578,-0.16269060575351801,0.8707620439653418,0.915824376340524
YTHDF3,464.76378491548843,-0.6849120998236206,0.14762463304818157,-4.639551582154176,3.491659788712447e-06,4.420975286715937e-05
YTHDF3-DT,95.63298932231841,0.37887556284822466,0.22000744942427833,1.7221033371355234,0.08505080070306745,0.17239372774886322
YWHAB,5548.992000844922,0.16994581755382412,0.11103726720781842,1.53052954046277,0.12588570720827078,0.23218434022333304
YWHAE,5925.601717122756,-0.04583443654257017,0.16308567675017002,-0.2810451380888811,0.7786757792539252,0.8506374799193904
YWHAG,1630.2910380949832,0.08867125782939744,0.2092817137187929,0.4236932900336577,0.6717895093414092,0.7711427299834749
YWHAH,1949.5881084689136,0.8997717627023128,0.1954294392323183,4.604074832516416,4.143034820346321e-06,5.1153308533293304e-05
YWHAQ,5241.160972328133,1.175883243542813,0.1839228177226022,6.393351614024937,1.6228848434777146e-10,7.86050345956553e-09
YWHAZ,8869.751056425746,0.00040875653191467987,0.2322424024833655,0.0017600426431342885,0.9985956898737222,0.998876273096502
YY1,2083.7442706485203,-0.34639279989059196,0.18282287631536998,-1.8946906802465102,0.05813339317228808,0.12818512213895666
YY1-DT,1.015983840512263,-0.3514854027098981,1.5509759036902127,-0.22662209120955032,0.8207176128723881,0.8806212995908077
YY1AP1,596.6056091127123,-0.2651697412660316,0.23625007241385937,-1.1224112592080444,0.2616876194256562,0.3986909808082751
YY2,22.365300949294348,0.3570427308173576,0.3518665550229391,1.0147106217414754,0.31024378942169106,0.4515096642397848
ZACN,1.2698186799189102,0.5948218374760867,0.7726539742831894,0.7698424615338554,0.44139334851864664,0.5786294527306886
ZAN,1.6987962186276981,1.8803240510451966,0.894586480875634,2.101891869866744,0.03556274889966728,0.0874947907548947
ZAP70,42.29958450568559,-0.459848882985567,0.41600802876433624,-1.1053846348866168,0.268992958733583,0.40642919986909054
ZAR1,0.19136459025840222,-1.9448505675988024,2.6124086762214174,-0.744466432568977,0.45659434154764733,
ZAR1L,2.07244280900876,-2.145024397700864,1.1814448591714006,-1.8155941693336954,0.06943264869189852,0.14688336892730042
ZBED1,337.1878276840053,0.11372106232357661,0.1759419060731295,0.6463557481087475,0.518048991877327,0.6474096926339635
ZBED10P,22.305406731515287,1.0003167040942942,0.362315555501744,2.7608991358624655,0.005764247548636893,0.020658444234712085
ZBED11,831.7342334203503,0.07949874726275664,0.15011464563301433,0.5295868829288478,0.5963983908483714,0.7110500800191052
ZBED2,88.13577078658989,3.6293800390493822,0.45324159140570974,8.007605894668696,1.1696302046104155e-15,2.0147823524579415e-13
ZBED3,78.84152915098699,0.1351392788371029,0.3608687232891581,0.3744832126357985,0.708044843909138,0.7982055621408384
ZBED3-AS1,15.88758737316215,2.3071035086293183,0.3908490988619471,5.9027985873499915,3.573864893250553e-09,1.2002791528275442e-07
ZBED4,137.93551240059256,-0.1720746497617001,0.18123199550842647,-0.9494716938858591,0.3423807618857765,0.48444972667462816
ZBED5,377.26552932489085,-0.4153811804883406,0.13187115434869215,-3.1499017547840262,0.0016332537556650714,0.007428939570060887
ZBED5-AS1,223.3308593877394,0.48299908787848284,0.2930893595876071,1.6479584538930012,0.09936119696534153,0.19378699481187864
ZBED6,17.095656868080816,-1.3883825654798843,0.4602155934477548,-3.0168090461226362,0.002554506750791502,0.010719894734166305
ZBED8,23.264662610894927,-0.28218673225101565,0.4224934656764495,-0.6679079208934265,0.5041923709509637,0.635221720155278
ZBED8L,98.80435579022233,-0.5957129352672204,0.1332637327341079,-4.470180468798709,7.81536236759586e-06,8.744690422831198e-05
ZBED9-AS1,0.3247986095948439,-1.0140996968112832,1.760254532358112,-0.5761096921890904,0.564541040702017,
ZBP1,15.182398964866557,0.8597583656685381,0.5043812747639069,1.7045802623639779,0.08827273508724506,0.17755962157110414
ZBTB1,414.98544302620417,-1.0527430687304233,0.21550007322648573,-4.885116988447675,1.033674598819704e-06,1.5838801600278966e-05
ZBTB10,297.9089748374084,-1.7778230280401215,0.2694644805005226,-6.597615480666937,4.178232182687585e-11,2.3799210512588482e-09
ZBTB11,527.6802790390676,-0.7697166872320117,0.2987444998947776,-2.5765049649553973,0.009980477214406846,0.0321640001960969
ZBTB11-AS1,110.91319147626845,0.2776775277834189,0.16962351618612764,1.6370225899498734,0.10162574955716598,0.19710578503051532
ZBTB12,2.1839568574708594,-1.4995140618242473,0.6364584385935163,-2.3560282508594947,0.018471512845683383,0.05250885206065971
ZBTB14,129.87844645293143,-0.7266487686669613,0.1504697041463603,-4.829203146170593,1.3708050552331245e-06,2.016556196954514e-05
ZBTB16,170.54060771737358,-1.621788964821247,0.4373404950998007,-3.7082981864077236,0.00020865686130962807,0.0013481707165554657
ZBTB17,216.8053250967797,0.3851804554155947,0.14779021579946594,2.6062649231004547,0.009153563252211228,0.03003113381774546
ZBTB18,151.71890077927418,-0.7642086491155619,0.30352170728993016,-2.5178055827999613,0.011808848348393403,0.03682139431827831
ZBTB2,210.03749740833274,-0.25002520770253267,0.2630935964241963,-0.9503279863163491,0.3419456227930102,0.484122655455604
ZBTB20,1607.4947137399142,-1.219165061179903,0.41875692495667427,-2.911390805790355,0.0035982365167358853,0.014170046459712116
ZBTB20-AS1,0.5797253139172658,-1.2126018594901646,1.1193030056005842,-1.0833544209411994,0.27865113834363464,
ZBTB20-AS2,11.453604073051226,-1.3465455461502975,0.5990292489129782,-2.2478794626369103,0.024583877082180766,0.06541001675079486
ZBTB20-AS4,2.6359738127506716,-1.0356718016621724,0.8103405895516471,-1.278069758587804,0.20122483078982256,0.32890743692000385
ZBTB20-AS5,1.2869579481132403,-2.27512876703078,1.5044928583477017,-1.5122230420750706,0.13047713110649795,0.2383062437310642
ZBTB21,490.72591810895807,-1.1703444765118223,0.3221633686008783,-3.632767069684258,0.00028039811758917614,0.001727019547781085
ZBTB22,179.23266641930752,-0.28673203518525964,0.19588568169747084,-1.4637723017861684,0.1432561728240765,0.2556374839634132
ZBTB24,231.9291027660142,-0.6266394908874566,0.22805605058887315,-2.7477433256841217,0.006000696468470911,0.02133403404902441
